transaction_date,transaction_type,category,note,transaction_amount,location
29/08/2025,Expenses,Groceries,supermarket,-27.75,dandenong
29/08/2025,Expenses,Eating Out,beverage shop,-8.32,brooklyn
28/08/2025,Expenses,Utilities,internet/home,-59.99,
27/08/2025,Expenses,Eating Out,fast food,-23.65,chadstone
27/08/2025,Expenses,Groceries,asian supermarket,-2.22,malvern east
26/08/2025,Expenses,Retail Shopping,home furnitures,-96,springvale
26/08/2025,Expenses,Retail Shopping,home furnitures,-25.1,springvale
25/08/2025,Expenses,Motor Vehicle,fuel,-50,south melbourne
25/08/2025,Expenses,Groceries,supermarket,-15.24,carnegie
25/08/2025,Expenses,Groceries,supermarket,-5.63,dandenong
25/08/2025,Expenses,Groceries,asian supermarket,-2.99,carnegie
25/08/2025,Expenses,Eating Out,fast food,-2.22,carnegie
22/08/2025,Expenses,Groceries,asian supermarket,-2.22,malvern east
22/08/2025,Expenses,Groceries,asian supermarket,-12.6,caulfield
21/08/2025,Expenses,Utilities,internet/phone,-30,
21/08/2025,Expenses,Groceries,supermarket,-21.5,caulfield
20/08/2025,Expenses,Groceries,supermarket,-31.95,dandenong
20/08/2025,Expenses,Groceries,asian supermarket,-7.67,carnegie
20/08/2025,Expenses,Eating Out,fast food,-4.35,malvern east
19/08/2025,Expenses,Eating Out,fast food,-18.12,malvern east
18/08/2025,Expenses,Subscription,chatgpt,-34.95,
18/08/2025,Expenses,Entertainment,app store,-34.99,
18/08/2025,Expenses,Entertainment,app store,-22.99,
18/08/2025,Expenses,Eating Out,fast food,-2.95,caulfield
15/08/2025,Expenses,Groceries,supermarket,-1.9,caulfield
13/08/2025,Expenses,Groceries,supermarket,-11.8,dandenong
13/08/2025,Expenses,Groceries,asian supermarket,-3.19,carnegie
13/08/2025,Expenses,Eating Out,outlet,-6.3,caulfield
12/08/2025,Expenses,Groceries,asian supermarket,-87.16,hughesdale
11/08/2025,Expenses,Groceries,asian supermarket,-5.17,carnegie
11/08/2025,Expenses,Groceries,supermarket,-12,caulfield
11/08/2025,Expenses,Groceries,supermarket,-21.85,caulfield
11/08/2025,Expenses,Groceries,asian supermarket,-7.9,caulfield
11/08/2025,Expenses,Subscription,onedrive,-3,
8/08/2025,Expenses,Groceries,supermarket,-11.9,caulfield
8/08/2025,Expenses,Eating Out,fast food,-3.5,malvern east
6/08/2025,Expenses,Groceries,asian supermarket,-3.19,carnegie
6/08/2025,Expenses,Eating Out,fast food,-2.22,carnegie
6/08/2025,Expenses,Groceries,supermarket,-27.22,springvale
6/08/2025,Expenses,Eating Out,fast food,-2,malvern east
5/08/2025,Expenses,Groceries,supermarket,-9.02,caulfield
4/08/2025,Expenses,Housing,rent,-1782,
4/08/2025,Expenses,Groceries,supermarket,-4,caulfield
4/08/2025,Expenses,Groceries,asian supermarket,-8.89,carnegie
4/08/2025,Expenses,Eating Out,,-6.11,carnegie
4/08/2025,Expenses,Groceries,supermarket,-1.2,dandenong
4/08/2025,Expenses,Body Care & Medicine,pharmacy/store,-13.99,caulfield
4/08/2025,Expenses,Groceries,asian supermarket,-9.3,caulfield
4/08/2025,Expenses,Eating Out,outlet,-6.3,caulfield
1/08/2025,Expenses,Groceries,supermarket,-25.9,caulfield
1/08/2025,Expenses,Subscription,netflix,-7.99,melbourne
31/07/2025,Expenses,Groceries,asian supermarket,-12.4,caulfield
30/07/2025,Expenses,Retail Shopping,electronics,-20,
30/07/2025,Expenses,Groceries,supermarket,-15.4,caulfield
30/07/2025,Expenses,Groceries,asian supermarket,-4.44,malvern east
30/07/2025,Expenses,Body Care & Medicine,pharmacy/store,-18.98,caulfield
28/07/2025,Expenses,Utilities,internet/home,-59.99,
28/07/2025,Expenses,Groceries,supermarket,-22.35,caulfield
28/07/2025,Expenses,Utilities,laundry,-6,malvern east
28/07/2025,Expenses,Groceries,supermarket,-4.7,caulfield
28/07/2025,Expenses,Subscription,icloud,-1.49,
25/07/2025,Expenses,Groceries,supermarket,-17.62,caulfield
23/07/2025,Expenses,Utilities,water,-54.25,
23/07/2025,Expenses,Groceries,supermarket,-15.61,springvale
23/07/2025,Expenses,Groceries,asian supermarket,-4.44,malvern east
23/07/2025,Expenses,Eating Out,fast food,-3.5,malvern east
22/07/2025,Expenses,Groceries,supermarket,-4.08,caulfield
21/07/2025,Expenses,Utilities,internet/phone,-30,
21/07/2025,Expenses,Entertainment,app store,-5.99,
21/07/2025,Expenses,Groceries,supermarket,-25.68,caulfield
21/07/2025,Expenses,Groceries,asian supermarket,-20,caulfield
21/07/2025,Expenses,Eating Out,fast food,-8.49,malvern east
17/07/2025,Expenses,Groceries,supermarket,-31.23,caulfield
17/07/2025,Expenses,Motor Vehicle,fuel,-53,hughesdale
14/07/2025,Expenses,Groceries,supermarket,-23.36,caulfield
14/07/2025,Expenses,Eating Out,fast food,-9.95,caulfield
14/07/2025,Expenses,Eating Out,fast food,-3.5,malvern east
11/07/2025,Expenses,Subscription,chatgpt,-34.81,
10/07/2025,Expenses,Groceries,supermarket,-14.4,caulfield
9/07/2025,Expenses,Groceries,supermarket,-1.25,caulfield
9/07/2025,Expenses,Subscription,onedrive,-3,
9/07/2025,Expenses,Groceries,asian supermarket,-1.9,caulfield
9/07/2025,Expenses,Groceries,asian supermarket,-13.8,caulfield
8/07/2025,Expenses,Groceries,supermarket,-14.5,caulfield
8/07/2025,Expenses,Motor Vehicle,fuel,-50,preston
7/07/2025,Expenses,Groceries,supermarket,-14.65,caulfield
7/07/2025,Expenses,Eating Out,convenience store,-10.5,caulfield
7/07/2025,Expenses,Eating Out,outlet,-5.59,melbourne
7/07/2025,Expenses,Eating Out,,-5.06,docklands
7/07/2025,Expenses,Motor Vehicle,toll road,-10.03,melbourne
7/07/2025,Expenses,Utilities,laundry,-5,malvern east
7/07/2025,Expenses,Eating Out,fast food,-4.99,malvern east
7/07/2025,Expenses,Motor Vehicle,parking,-32.32,melbourne airport
3/07/2025,Expenses,Motor Vehicle,vehicle services,-455.95,
3/07/2025,Expenses,Groceries,supermarket,-31.5,caulfield
3/07/2025,Expenses,Eating Out,fast food,-5.95,caulfield
2/07/2025,Expenses,Housing,rent,-1782,
2/07/2025,Expenses,Subscription,netflix,-7.99,melbourne
2/07/2025,Expenses,Eating Out,fuel,-7.6,malvern east
1/07/2025,Expenses,Retail Shopping,gifts & novelties,-24.95,melbourne
1/07/2025,Expenses,Groceries,asian supermarket,-6.08,springvale
30/06/2025,Expenses,Groceries,asian supermarket,-3.02,melbourne
27/06/2025,Expenses,Utilities,internet/home,-59.99,
27/06/2025,Expenses,Groceries,asian supermarket,-73.84,hughesdale
27/06/2025,Expenses,Subscription,icloud,-1.49,
26/06/2025,Expenses,Entertainment,movie ticket,-10.32,maribyrnong
25/06/2025,Expenses,Groceries,supermarket,-23.05,caulfield
25/06/2025,Expenses,Eating Out,outlet,-4.5,caulfield
24/06/2025,Expenses,Eating Out,coffee shop,-28.56,bell
23/06/2025,Expenses,Utilities,internet/phone,-30,
23/06/2025,Expenses,Groceries,supermarket,-6.15,caulfield
23/06/2025,Expenses,Groceries,supermarket,-34.56,caulfield
19/06/2025,Expenses,Body Care & Medicine,pharmacy/store,-8.49,carnegie
19/06/2025,Expenses,Eating Out,,-7.58,carnegie
18/06/2025,Expenses,Groceries,asian supermarket,-27.37,carnegie
18/06/2025,Expenses,Groceries,supermarket,-14.5,dandenong
18/06/2025,Expenses,Eating Out,,-8.9,carnegie
18/06/2025,Expenses,Groceries,asian supermarket,-8.53,carnegie
18/06/2025,Expenses,Eating Out,fast food,-6.57,carnegie
18/06/2025,Expenses,Motor Vehicle,fuel,-50,tottenham
18/06/2025,Expenses,Eating Out,coffee shop,-5.5,melbourne
16/06/2025,Expenses,Groceries,supermarket,-22.35,caulfield
16/06/2025,Expenses,Motor Vehicle,parking,-17,melbourne
16/06/2025,Expenses,Eating Out,bakery,-3.03,melbourne
16/06/2025,Expenses,Groceries,asian supermarket,-3.17,malvern east
13/06/2025,Expenses,Groceries,supermarket,-15.5,caulfield
13/06/2025,Expenses,Groceries,asian supermarket,-9,caulfield
12/06/2025,Expenses,Eating Out,bar/liquor store,-6.05,ardeer
11/06/2025,Expenses,Subscription,chatgpt,-34.97,
11/06/2025,Expenses,Motor Vehicle,fuel,-48.99,spotswood
11/06/2025,Expenses,Groceries,supermarket,-10.8,sunshine west
11/06/2025,Expenses,Eating Out,fast food,-17.95,caulfield
9/06/2025,Expenses,Groceries,supermarket,-24.8,caulfield
9/06/2025,Expenses,Groceries,asian supermarket,-7.2,caulfield
9/06/2025,Expenses,Subscription,onedrive,-3,
9/06/2025,Expenses,Groceries,supermarket,-19.8,caulfield
9/06/2025,Expenses,Eating Out,fast food,-17.9,caulfield
6/06/2025,Expenses,Groceries,supermarket,-40.1,caulfield
4/06/2025,Expenses,Transportation,public,-10,melbourne
4/06/2025,Expenses,Transportation,public,-10,caulfield
3/06/2025,Expenses,Housing,rent,-1782,
3/06/2025,Expenses,Eating Out,,-4.2,caulfield
2/06/2025,Expenses,Groceries,supermarket,-18.35,caulfield
2/06/2025,Expenses,Eating Out,restaurant,-63.02,melbourne
2/06/2025,Expenses,Subscription,netflix,-7.99,melbourne
2/06/2025,Expenses,Eating Out,outlet,-4.57,melbourne
2/06/2025,Expenses,Groceries,asian supermarket,-3.22,melbourne
2/06/2025,Expenses,Groceries,supermarket,-9.84,caulfield
2/06/2025,Expenses,Utilities,laundry,-4,malvern
29/05/2025,Expenses,Eating Out,bakery,-4.07,sunshine
29/05/2025,Expenses,Eating Out,restaurant,-16.5,maribyrnong
29/05/2025,Expenses,Entertainment,movie ticket,-10.63,maribyrnong
28/05/2025,Expenses,Utilities,internet/home,-59.99,
28/05/2025,Expenses,Groceries,supermarket,-15.06,caulfield
28/05/2025,Expenses,Eating Out,fast food,-2.95,caulfield
27/05/2025,Expenses,Eating Out,fast food,-19.94,malvern east
26/05/2025,Expenses,Subscription,icloud,-1.49,
23/05/2025,Expenses,Groceries,supermarket,-2.7,caulfield
23/05/2025,Expenses,Motor Vehicle,parking,-7.5,sunshine
22/05/2025,Expenses,Utilities,internet/phone,-30,
22/05/2025,Expenses,Eating Out,restaurant,-19.1,braybrook
22/05/2025,Expenses,Groceries,supermarket,-3.9,footscray
21/05/2025,Expenses,Groceries,asian supermarket,-19.7,caulfield
20/05/2025,Expenses,Motor Vehicle,fuel,-50,tottenham
20/05/2025,Expenses,Groceries,supermarket,-25.8,caulfield
19/05/2025,Expenses,Retail Shopping,,-95.9,
19/05/2025,Expenses,Eating Out,convenience store,-5.33,melbourne
19/05/2025,Expenses,Eating Out,beverage shop,-23.95,melbourne
19/05/2025,Expenses,Eating Out,convenience store,-11.5,caulfield
19/05/2025,Expenses,Motor Vehicle,parking,-0.46,south wharf
16/05/2025,Expenses,Groceries,asian supermarket,-2.2,caulfield
15/05/2025,Expenses,Groceries,supermarket,-9.14,caulfield
15/05/2025,Expenses,Groceries,asian supermarket,-7.3,caulfield
15/05/2025,Expenses,Retail Shopping,online,-28.63,
14/05/2025,Expenses,Eating Out,restaurant,-104.55,sunshine
14/05/2025,Expenses,Eating Out,outlet,-5.6,caulfield
13/05/2025,Expenses,Eating Out,dessert,-55.49,sunshine
13/05/2025,Expenses,Eating Out,coffee shop,-8.12,wantirna
13/05/2025,Expenses,Eating Out,bakery,-7.61,springvale
13/05/2025,Expenses,Groceries,asian supermarket,-5.08,springvale
12/05/2025,Expenses,Subscription,chatgpt,-35.58,
12/05/2025,Expenses,Groceries,supermarket,-8.8,caulfield
12/05/2025,Expenses,Groceries,supermarket,-7.8,caulfield
12/05/2025,Expenses,Eating Out,restaurant,-17.34,sunshine
12/05/2025,Expenses,Body Care & Medicine,health supplements,-12.99,sunshine
12/05/2025,Expenses,Groceries,supermarket,-9.86,caulfield
12/05/2025,Expenses,Utilities,laundry,-5,malvern
9/05/2025,Expenses,Eating Out,restaurant,-292.54,braybrook
9/05/2025,Expenses,Body Care & Medicine,pharmacy/store,-44.46,footscray
8/05/2025,Expenses,Subscription,onedrive,-3,
8/05/2025,Expenses,Retail Shopping,gaming store,-30,
7/05/2025,Expenses,Eating Out,restaurant,-17.28,carnegie
7/05/2025,Expenses,Motor Vehicle,parking,-17,melbourne
7/05/2025,Expenses,Eating Out,beverage shop,-9.61,melbourne
7/05/2025,Expenses,Eating Out,fast food,-4,melbourne
6/05/2025,Expenses,Groceries,supermarket,-1.35,melbourne
6/05/2025,Expenses,Retail Shopping,gaming store,-15,
5/05/2025,Expenses,Motor Vehicle,car wash,-8.4,oakleigh
5/05/2025,Expenses,Motor Vehicle,car wash,-5.4,oakleigh
5/05/2025,Expenses,Utilities,laundry,-5,malvern
5/05/2025,Expenses,Retail Shopping,car accessories,-39.99,hawthorn east
5/05/2025,Expenses,Groceries,organic whole foods,-20.52,camberwell
5/05/2025,Expenses,Entertainment,swimming pool,-17.74,
5/05/2025,Expenses,Groceries,supermarket,-5.8,camberwell
5/05/2025,Expenses,Retail Shopping,car accessories,-2.99,hawthorn east
5/05/2025,Expenses,Motor Vehicle,fuel,-72.34,oakleigh
5/05/2025,Expenses,Fun & Vacation,fruit picking,-36.4,woori yallock
5/05/2025,Expenses,Motor Vehicle,toll road,-16.94,melbourne
5/05/2025,Expenses,Fun & Vacation,chocolate factory,-12,yarra glen
5/05/2025,Expenses,Eating Out,restaurant,-353.85,springvale
5/05/2025,Expenses,Motor Vehicle,parking,-2.55,springvale
2/05/2025,Expenses,Housing,rent,-1782,
2/05/2025,Expenses,Groceries,butcher,-83.2,springvale
2/05/2025,Expenses,Groceries,asian supermarket,-21.22,springvale
2/05/2025,Expenses,Utilities,laundry,-5,malvern
1/05/2025,Expenses,Fun & Vacation,fruit picking,-129.92,woori yallock
30/04/2025,Expenses,Groceries,asian shop,-17.2,springvale
30/04/2025,Expenses,Motor Vehicle,toll road,-10.04,melbourne
28/04/2025,Expenses,Utilities,internet/home,-59.99,
24/04/2025,Expenses,Utilities,water,-39.75,
9/04/2025,Expenses,Utilities,electricity,-147.96,
9/04/2025,Expenses,Utilities,electricity,-37.71,
7/04/2025,Expenses,Motor Vehicle,parking,-20,melbourne
2/04/2025,Expenses,Utilities,electricity,-22.04,
2/04/2025,Expenses,Housing,rent,-1782,
28/03/2025,Expenses,Utilities,electricity,-343.15,
28/03/2025,Expenses,Utilities,internet/home,-59.99,
24/03/2025,Expenses,Utilities,electricity,-58.04,
12/03/2025,Expenses,Utilities,electricity,-152.48,
3/03/2025,Expenses,Housing,rent,-1782,
25/02/2025,Expenses,Utilities,internet/home,-59.99,
24/02/2025,Expenses,Motor Vehicle,fuel,-58.5,malvern
24/02/2025,Expenses,Body Care & Medicine,pharmacy/store,-27.98,caulfield
21/02/2025,Expenses,Utilities,electricity,-46.46,
3/02/2025,Expenses,Housing,rent,-1782,
28/01/2025,Expenses,Utilities,water,-50.6,
28/01/2025,Expenses,Utilities,internet/home,-49.99,
9/01/2025,Expenses,Utilities,electricity,-164.6,
2/01/2025,Expenses,Housing,rent,-1782,
29/08/2025,Income,Saving Interest,,9.93,
25/08/2025,Income,Term Deposit Interest,,849.32,
31/07/2025,Income,Saving Interest,,117.4,
31/07/2025,Income,Saving Interest,,12.7,
23/07/2025,Income,Term Deposit Interest,,934.93,
30/06/2025,Income,Saving Interest,,12.73,
30/06/2025,Income,Saving Interest,,10.69,
23/06/2025,Income,Term Deposit Interest,,966.1,
30/05/2025,Income,Saving Interest,,105.51,
30/05/2025,Income,Saving Interest,,5.52,
23/05/2025,Income,Term Deposit Interest,,934.93,
30/04/2025,Income,Saving Interest,,25.01,
30/04/2025,Income,Saving Interest,,5.74,
23/04/2025,Income,Term Deposit Interest,,966.09,
31/03/2025,Income,Saving Interest,,38.73,
31/03/2025,Income,Saving Interest,,6.02,
24/03/2025,Income,Term Deposit Interest,,872.61,
28/02/2025,Income,Saving Interest,,44.17,
28/02/2025,Income,Saving Interest,,4.6,
24/02/2025,Income,Term Deposit Interest,,966.09,
31/01/2025,Income,Saving Interest,,48.72,
31/01/2025,Income,Saving Interest,,5.09,
