transaction_date,transaction_type,category,note,transaction_amount,location
23/01/2025,Income,Term Deposit Interest,,966.1,
29/08/2025,Expenses,Eating Out,restaurant,-41.81,melbourne
25/08/2025,Expenses,Groceries,asian shop,-4.9,abbotsford
25/08/2025,Expenses,Subscription,icloud,-1.49,
11/08/2025,Expenses,Subscription,youtube,-10,
7/08/2025,Income,Returned Payment,,50,
4/08/2025,Expenses,Eating Out,fast food,-17.4,caulfield
4/08/2025,Expenses,Eating Out,,-9,prahran
29/07/2025,Expenses,Eating Out,fast food,-7.99,
28/07/2025,Expenses,Subscription,,-16.91,
25/07/2025,Income,Returned Payment,,400,
22/07/2025,Expenses,Groceries,supermarket,-4,caulfield
21/07/2025,Expenses,Groceries,butcher,-46.35,springvale
14/07/2025,Expenses,Fun & Vacation,onsen,-55,
14/07/2025,Expenses,Lending to Friends,,-450,
14/07/2025,Income,Returned Payment,,96,
9/07/2025,Expenses,Subscription,youtube,-10,
7/07/2025,Expenses,Eating Out,,-58,
30/06/2025,Expenses,Groceries,supermarket,-15,abbotsford
30/06/2025,Expenses,Groceries,asian supermarket,-10.6,caulfield
30/06/2025,Expenses,Motor Vehicle,parking,-8.8,prahran
30/06/2025,Expenses,Groceries,supermarket,-4.32,caulfield
27/06/2025,Expenses,Motor Vehicle,fuel,-47.59,prahran
26/06/2025,Expenses,Entertainment,,-62,
26/06/2025,Expenses,Groceries,supermarket,-23.4,caulfield
26/06/2025,Income,Returned Payment,,96,
25/06/2025,Expenses,Subscription,,-0.01,
25/06/2025,Income,Returned Payment,,0.01,
25/06/2025,Income,Returned Payment,,100,
24/06/2025,Expenses,Eating Out,restaurant,-364.78,maribyrnong
23/06/2025,Expenses,Entertainment,ballooning,-60,
16/06/2025,Expenses,Motor Vehicle,parking,-8.8,prahran
9/06/2025,Expenses,Subscription,youtube,-10,
2/06/2025,Expenses,Entertainment,,-50,
30/05/2025,Income,Returned Payment,,60,
20/05/2025,Expenses,Eating Out,fast food,-13.2,malvern east
19/05/2025,Expenses,Transportation,rideshare,-29.03,
13/05/2025,Expenses,Retail Shopping,electronics,-575.99,southbank
12/05/2025,Income,Returned Payment,,96.69,
12/05/2025,Income,Returned Payment,,138,
9/05/2025,Expenses,Subscription,youtube,-10,
9/05/2025,Expenses,Retail Shopping,electronics,-22.99,southbank
6/05/2025,Expenses,Eating Out,,-34,
5/05/2025,Expenses,Eating Out,outlet,-4.5,caulfield
1/05/2025,Expenses,Fun & Vacation,chocolate factory,-32.9,yarra glen
30/04/2025,Expenses,Motor Vehicle,parking,-20,melbourne
30/04/2025,Expenses,Groceries,supermarket,-13.12,caulfield
30/04/2025,Expenses,Subscription,netflix,-7.99,melbourne
30/04/2025,Expenses,Groceries,supermarket,-1.6,melbourne
29/04/2025,Expenses,Motor Vehicle,parking,-7.18,prahan
29/04/2025,Expenses,Eating Out,restaurant,-220,southbank
29/04/2025,Expenses,Groceries,supermarket,-16.5,caulfield
29/04/2025,Expenses,Motor Vehicle,parking,-13,melbourne
29/04/2025,Expenses,Motor Vehicle,parking,-1.4,south wharf
28/04/2025,Expenses,Retail Shopping,wholesale,-253.85,moorabbin
28/04/2025,Expenses,Motor Vehicle,fuel,-47.89,malvern
28/04/2025,Expenses,Groceries,asian supermarket,-39.63,caulfield
28/04/2025,Expenses,Retail Shopping,home appliances,-24.9,moorabbin
28/04/2025,Expenses,Eating Out,bar/liquor store,-22.75,
28/04/2025,Expenses,Eating Out,bar/liquor store,-14,essendon
28/04/2025,Expenses,Utilities,laundry,-13,malvern
28/04/2025,Expenses,Utilities,laundry,-5,malvern
28/04/2025,Expenses,Subscription,icloud,-1.49,
24/04/2025,Expenses,Transportation,rideshare,-121.35,
24/04/2025,Expenses,Transportation,rideshare,-1.6,
24/04/2025,Expenses,Groceries,supermarket,-79.74,
24/04/2025,Expenses,Groceries,supermarket,-0.25,
23/04/2025,Expenses,Fun & Vacation,tourist attraction,-46.85,sydney
22/04/2025,Expenses,Utilities,internet/phone,-30,
22/04/2025,Expenses,Transportation,rideshare,-14.7,
22/04/2025,Expenses,Transportation,rideshare,-8,
22/04/2025,Expenses,Transportation,rideshare,-41.95,
22/04/2025,Expenses,Entertainment,club,-69.96,
22/04/2025,Expenses,Eating Out,,-58.99,
22/04/2025,Expenses,Motor Vehicle,car servicing,-154,
22/04/2025,Expenses,Retail Shopping,clothing,-104.9,chadstone
22/04/2025,Expenses,Retail Shopping,clothing,-70,chadstone
22/04/2025,Expenses,Motor Vehicle,fuel,-48,oakleigh
22/04/2025,Expenses,Groceries,supermarket,-26.6,
22/04/2025,Expenses,Eating Out,fast food,-13.95,caulfield
17/04/2025,Expenses,Retail Shopping,wholesale,-65,sydney
17/04/2025,Expenses,Eating Out,fast food,-20.04,malvern east
17/04/2025,Expenses,Groceries,supermarket,-15.35,caulfield
17/04/2025,Expenses,Groceries,asian supermarket,-3.5,caulfield
16/04/2025,Expenses,Motor Vehicle,car servicing,-229,
15/04/2025,Expenses,Eating Out,fast food,-2,malvern east
14/04/2025,Expenses,Groceries,butcher,-31.41,springvale
14/04/2025,Expenses,Body Care & Medicine,pharmacy/store,-7.79,caulfield
14/04/2025,Expenses,Groceries,asian supermarket,-5.45,malvern east
11/04/2025,Expenses,Groceries,supermarket,-12.58,caulfield
9/04/2025,Expenses,Subscription,youtube,-10,
9/04/2025,Expenses,Groceries,supermarket,-4.69,caulfield
8/04/2025,Expenses,Eating Out,bakery,-18.5,sunshine
7/04/2025,Expenses,Motor Vehicle,vehicle insurance,-1249.4,
7/04/2025,Expenses,Subscription,onedrive,-3,
7/04/2025,Expenses,Fun & Vacation,camping,-27.99,
7/04/2025,Expenses,Education,materials,-162.2,
7/04/2025,Expenses,Motor Vehicle,fuel,-20,laverton
7/04/2025,Expenses,Fun & Vacation,fishing,-10,buxton
4/04/2025,Expenses,Eating Out,fast food,-9.99,
4/04/2025,Expenses,Retail Shopping,footwear,-210,melbourne
4/04/2025,Expenses,Motor Vehicle,fuel,-50,prahran
4/04/2025,Expenses,Eating Out,restaurant,-24.92,melbourne
4/04/2025,Expenses,Groceries,supermarket,-14.1,melbourne
3/04/2025,Expenses,Retail Shopping,clothing,-49.9,melbourne
3/04/2025,Expenses,Groceries,asian supermarket,-4.57,springvale
2/04/2025,Expenses,Groceries,supermarket,-46.96,springvale
1/04/2025,Expenses,Eating Out,bakery,-41.71,hawthorn
1/04/2025,Expenses,Groceries,butcher,-19.72,springvale
1/04/2025,Expenses,Groceries,supermarket,-19.15,carnegie
31/03/2025,Expenses,Eating Out,convenience store,-30.16,hawthorn
31/03/2025,Expenses,Groceries,supermarket,-23.13,caulfield
31/03/2025,Expenses,Motor Vehicle,parking,-20,melbourne
31/03/2025,Expenses,Eating Out,restaurant,-19.14,melbourne
31/03/2025,Expenses,Subscription,netflix,-7.99,melbourne
31/03/2025,Expenses,Eating Out,fast food,-6.98,carnegie
31/03/2025,Income,Returned Payment,,55,
28/03/2025,Expenses,Groceries,supermarket,-0.25,melbourne
28/03/2025,Expenses,Groceries,supermarket,-19.4,melbourne
28/03/2025,Expenses,Eating Out,bakery,-49.49,sunshine
28/03/2025,Expenses,Entertainment,swimming pool,-8.87,glen iris
28/03/2025,Expenses,Groceries,supermarket,-5.5,caulfield
28/03/2025,Expenses,Groceries,supermarket,-5.5,caulfield
27/03/2025,Expenses,Eating Out,fast food,-15.67,caulfield
27/03/2025,Expenses,Education,certification,-253.39,
26/03/2025,Expenses,Groceries,supermarket,-19.68,carnegie
25/03/2025,Expenses,Body Care & Medicine,pharmacy/store,-8.49,carnegie
25/03/2025,Expenses,Groceries,supermarket,-7.7,carnegie
25/03/2025,Expenses,Groceries,asian supermarket,-6.67,carnegie
24/03/2025,Expenses,Eating Out,fast food,-16.95,caulfield
24/03/2025,Expenses,Groceries,asian supermarket,-13.6,caulfield
24/03/2025,Expenses,Groceries,supermarket,-13.4,caulfield
24/03/2025,Expenses,Eating Out,fast food,-2.95,caulfield
24/03/2025,Expenses,Subscription,icloud,-1.49,
21/03/2025,Expenses,Utilities,internet/phone,-30,
19/03/2025,Expenses,Groceries,supermarket,-23.4,caulfield
19/03/2025,Expenses,Entertainment,swimming pool,-8.82,glen iris
18/03/2025,Expenses,Retail Shopping,camping tent,-35,
17/03/2025,Expenses,Groceries,asian supermarket,-20.9,caulfield
17/03/2025,Expenses,Groceries,supermarket,-29,caulfield
17/03/2025,Expenses,Groceries,supermarket,-14.7,caulfield
17/03/2025,Expenses,Eating Out,fast food,-13.45,caulfield
14/03/2025,Expenses,Entertainment,swimming pool,-8.82,glen iris
13/03/2025,Expenses,Groceries,supermarket,-19.44,caulfield
12/03/2025,Expenses,Entertainment,swimming pool,-8.87,glen iris
11/03/2025,Expenses,Groceries,supermarket,-3,carnegie
11/03/2025,Expenses,Groceries,supermarket,-2.75,dingley
10/03/2025,Expenses,Groceries,butcher,-25.41,springvale
10/03/2025,Expenses,Groceries,supermarket,-30.08,springvale
10/03/2025,Expenses,Motor Vehicle,fuel,-48.85,oakleigh
10/03/2025,Expenses,Subscription,youtube,-10,
10/03/2025,Expenses,Groceries,supermarket,-28.65,carnegie
7/03/2025,Expenses,Groceries,supermarket,-24.8,carnegie
7/03/2025,Expenses,Groceries,asian supermarket,-6.69,carnegie
6/03/2025,Expenses,Subscription,onedrive,-3,
5/03/2025,Expenses,Entertainment,swimming pool,-8.82,glen iris
5/03/2025,Expenses,Groceries,supermarket,-13.05,caulfield
4/03/2025,Expenses,Eating Out,fast food,-12.95,caulfield
4/03/2025,Expenses,Entertainment,swimming pool,-8.87,glen iris
3/03/2025,Expenses,Eating Out,fast food,-9.5,
3/03/2025,Expenses,Fun & Vacation,flight ticket,-660.88,
3/03/2025,Expenses,Fun & Vacation,flight ticket,-584,
3/03/2025,Expenses,Fun & Vacation,flight ticket,-584,
3/03/2025,Expenses,Groceries,asian supermarket,-8.78,carnegie
3/03/2025,Expenses,Groceries,supermarket,-3.5,carnegie
3/03/2025,Expenses,Groceries,supermarket,-2.5,carnegie
27/02/2025,Expenses,Groceries,supermarket,-10.47,caulfield
27/02/2025,Expenses,Entertainment,swimming pool,-8.82,glen iris
27/02/2025,Expenses,Eating Out,fast food,-4,malvern east
26/02/2025,Expenses,Groceries,supermarket,-27.27,caulfield
25/02/2025,Expenses,Fun & Vacation,camping,-22.24,
25/02/2025,Expenses,Utilities,water,-413.6,frankston
25/02/2025,Expenses,Subscription,icloud,-1.49,
24/02/2025,Expenses,Eating Out,beverage shop,-13.03,springvale
24/02/2025,Expenses,Groceries,supermarket,-14.98,sunshine west
24/02/2025,Expenses,Motor Vehicle,parking,-7.06,prahan
24/02/2025,Expenses,Fun & Vacation,camping,-90,
24/02/2025,Expenses,Groceries,supermarket,-27.28,caulfield
21/02/2025,Expenses,Utilities,internet/phone,-30,
20/02/2025,Expenses,Groceries,supermarket,-31.28,caulfield
18/02/2025,Expenses,Entertainment,swimming pool,-8.82,glen iris
17/02/2025,Expenses,Transportation,public,-10,melbourne
17/02/2025,Expenses,Eating Out,convenience store,-11.15,caulfield
17/02/2025,Expenses,Groceries,supermarket,-19.1,melbourne
17/02/2025,Expenses,Groceries,butcher,-14.23,springvale
17/02/2025,Expenses,Eating Out,bakery,-5.85,melbourne
17/02/2025,Expenses,Groceries,asian supermarket,-7.95,springvale
17/02/2025,Expenses,Groceries,supermarket,-28.38,springvale
13/02/2025,Expenses,Groceries,supermarket,-21.2,caulfield
13/02/2025,Expenses,Eating Out,fast food,-15.95,caulfield
11/02/2025,Expenses,Body Care & Medicine,pharmacy/store,-20.39,carnegie
11/02/2025,Expenses,Groceries,supermarket,-21.86,carnegie
11/02/2025,Expenses,Groceries,supermarket,-18,carnegie
10/02/2025,Expenses,Groceries,asian supermarket,-6.99,carnegie
10/02/2025,Expenses,Retail Shopping,electronics,-9,sunshine
10/02/2025,Expenses,Eating Out,fast food,-4.5,carnegie
10/02/2025,Expenses,Body Care & Medicine,pharmacy/store,-37.95,sunshine
10/02/2025,Expenses,Subscription,youtube,-10,
10/02/2025,Expenses,Eating Out,fast food,-19.95,caulfield
7/02/2025,Expenses,Transportation,rideshare,-126.36,
7/02/2025,Expenses,Groceries,supermarket,-32.29,caulfield
7/02/2025,Expenses,Subscription,onedrive,-3,
7/02/2025,Expenses,Transportation,rideshare,-150,
7/02/2025,Income,Transportation,rideshare,116.36,
24/01/2025,Expenses,Subscription,icloud,-1.49,
21/01/2025,Expenses,Utilities,internet/phone,-30,
21/01/2025,Expenses,Eating Out,,-13.18,melbourne
20/01/2025,Expenses,Transportation,rideshare,-1.42,
20/01/2025,Expenses,Transportation,rideshare,-77.8,
20/01/2025,Expenses,Services,airport trolley,-4,tullamarine
20/01/2025,Expenses,Motor Vehicle,fuel,-58.7,buxton
20/01/2025,Expenses,Eating Out,restaurant,-17.9,healesville
20/01/2025,Expenses,Retail Shopping,car phone holder,-5.95,healesville
17/01/2025,Expenses,Motor Vehicle,parking,-40,melbourne
16/01/2025,Expenses,Motor Vehicle,fuel,-50,tottenham
16/01/2025,Expenses,Groceries,asian supermarket,-10.49,chadstone
16/01/2025,Expenses,Groceries,supermarket,-7.82,carnegie
16/01/2025,Expenses,Groceries,supermarket,-7.42,ashwood
16/01/2025,Expenses,Eating Out,outlet,-4.1,chadstone
15/01/2025,Expenses,Retail Shopping,camping air bed,-22,hawthorn
15/01/2025,Expenses,Groceries,supermarket,-8.66,carnegie
15/01/2025,Expenses,Groceries,asian supermarket,-4.98,carnegie
14/01/2025,Expenses,Retail Shopping,electronics,-45,southbank
13/01/2025,Expenses,Groceries,supermarket,-22.28,caulfield
13/01/2025,Expenses,Groceries,supermarket,-8.7,caulfield
9/01/2025,Expenses,Subscriptions,youtube,-9.99,
9/01/2025,Expenses,Subscriptions,youtube,-10,
9/01/2025,Expenses,Retail Shopping,wholesale,-44.5,
8/01/2025,Expenses,Eating Out,convenience store,-50,st kilda
8/01/2025,Expenses,Eating Out,convenience store,-8,st kilda
8/01/2025,Expenses,Groceries,supermarket,-15.61,melbourne
8/01/2025,Expenses,Motor Vehicle,parking,-15,melbourne
8/01/2025,Expenses,Eating Out,bakery,-7.25,melbourne
7/01/2025,Expenses,Groceries,supermarket,-11.96,carnegie
7/01/2025,Expenses,Groceries,supermarket,-8.4,carnegie
6/01/2025,Expenses,Subscription,onedrive,-3,
6/01/2025,Expenses,Groceries,butcher,-20.33,springvale
6/01/2025,Expenses,Groceries,supermarket,-25.23,springvale
6/01/2025,Expenses,Eating Out,fast food,-21.65,caulfield
6/01/2025,Expenses,Groceries,supermarket,-11.4,caulfield
6/01/2025,Expenses,Eating Out,outlet,-5.2,caulfield
6/01/2025,Expenses,Groceries,asian shop,-2.85,springvale
6/01/2025,Income,Returned Payment,,20,
3/01/2025,Expenses,Groceries,supermarket,-58.69,caulfield
3/01/2025,Expenses,Groceries,asian supermarket,-10.9,caulfield
2/01/2025,Expenses,Eating Out,fast food,-33.7,altona
2/01/2025,Expenses,Motor Vehicle,vehicle services,-455.95,
2/01/2025,Expenses,Eating Out,congee new year,-37.5,
14/08/2025,Expenses,Eating Out,bakery,-12.15,footscray
1/05/2025,Expenses,Retail Shopping,general merchandise,-9,melbourne
1/05/2025,Expenses,Motor Vehicle,parking,-6.07,melbourne
29/04/2025,Expenses,Groceries,supermarket,-139.01,caulfield
24/04/2025,Expenses,Fun & Vacation,fruit picking,-28.9,sydney
23/04/2025,Expenses,Eating Out,convenience store,-28.9,melbourne
18/03/2025,Expenses,Motor Vehicle,parking,-10,
6/03/2025,Income,Returned Payment,,93,
1/01/2025,Income,Overseas,,3000,
1/02/2025,Income,Overseas,,3000,
1/03/2025,Income,Overseas,,3000,
1/04/2025,Income,Overseas,,3000,
1/05/2025,Income,Overseas,,3000,
1/06/2025,Income,Overseas,,3000,
1/07/2025,Income,Overseas,,3000,
1/08/2025,Income,Overseas,,3000,
13/04/2025,Expenses,Eating Out,,7,
29/04/2025,Expenses,Eating Out,,750,
20/06/2025,Expenses,Eating Out,,13,
7/03/2025,Expenses,Groceries,,11,
13/04/2025,Expenses,Groceries,,26,
13/04/2025,Expenses,Groceries,,10,
